time,x1,x2,y1,y2,v1,v2
9.58,0.18181818186543497,0.18181818186543497,0.18181818186543497,0.18181818186543497,0.1818181817839891,0.1818181817839891
9.59,0.18181818186430942,0.18181818186430942,0.18181818186430942,0.18181818186430942,0.18181818178480355,0.18181818178480355
9.6,0.1818181818632107,0.1818181818632107,0.1818181818632107,0.1818181818632107,0.1818181817855986,0.1818181817855986
9.61,0.1818181818621381,0.1818181818621381,0.1818181818621381,0.1818181818621381,0.18181818178637474,0.18181818178637474
9.620000000000001,0.18181818186109108,0.18181818186109108,0.18181818186109108,0.18181818186109108,0.18181818178713238,0.18181818178713238
9.63,0.181818181860069,0.181818181860069,0.181818181860069,0.181818181860069,0.18181818178787196,0.18181818178787196
9.64,0.18181818185907128,0.18181818185907128,0.18181818185907128,0.18181818185907128,0.18181818178859394,0.18181818178859394
9.65,0.1818181818580973,0.1818181818580973,0.1818181818580973,0.1818181818580973,0.1818181817892987,0.1818181817892987
9.66,0.18181818185714654,0.18181818185714654,0.18181818185714654,0.18181818185714654,0.18181818178998668,0.18181818178998668
9.67,0.18181818185621842,0.18181818185621842,0.18181818185621842,0.18181818185621842,0.18181818179065828,0.18181818179065828
9.68,0.1818181818553124,0.1818181818553124,0.1818181818553124,0.1818181818553124,0.1818181817913139,0.1818181817913139
9.69,0.18181818185442797,0.18181818185442797,0.18181818185442797,0.18181818185442797,0.1818181817919539,0.1818181817919539
9.700000000000001,0.1818181818535646,0.1818181818535646,0.1818181818535646,0.1818181818535646,0.18181818179257864,0.18181818179257864
9.71,0.1818181818527218,0.1818181818527218,0.1818181818527218,0.1818181818527218,0.1818181817931885,0.1818181817931885
9.72,0.18181818185189907,0.18181818185189907,0.18181818185189907,0.18181818185189907,0.18181818179378384,0.18181818179378384
9.73,0.18181818185109594,0.18181818185109594,0.18181818185109594,0.18181818185109594,0.18181818179436499,0.18181818179436499
9.74,0.18181818185031193,0.18181818185031193,0.18181818185031193,0.18181818185031193,0.18181818179493228,0.18181818179493228
9.75,0.1818181818495466,0.1818181818495466,0.1818181818495466,0.1818181818495466,0.1818181817954861,0.1818181817954861
9.76,0.1818181818487995,0.1818181818487995,0.1818181818487995,0.1818181818487995,0.18181818179602668,0.18181818179602668
9.77,0.1818181818480702,0.1818181818480702,0.1818181818480702,0.1818181818480702,0.1818181817965544,0.1818181817965544
9.78,0.18181818184735826,0.18181818184735826,0.18181818184735826,0.18181818184735826,0.18181818179706957,0.18181818179706957
9.790000000000001,0.1818181818466633,0.1818181818466633,0.1818181818466633,0.1818181818466633,0.18181818179757245,0.18181818179757245
9.8,0.18181818184598486,0.18181818184598486,0.18181818184598486,0.18181818184598486,0.18181818179806336,0.18181818179806336
9.81,0.1818181818453226,0.1818181818453226,0.1818181818453226,0.1818181818453226,0.1818181817985426,0.1818181817985426
9.82,0.18181818184467613,0.18181818184467613,0.18181818184467613,0.18181818184467613,0.18181818179901038,0.18181818179901038
9.83,0.18181818184404505,0.18181818184404505,0.18181818184404505,0.18181818184404505,0.18181818179946704,0.18181818179946704
9.84,0.181818181843429,0.181818181843429,0.181818181843429,0.181818181843429,0.18181818179991283,0.18181818179991283
9.85,0.1818181818428276,0.1818181818428276,0.1818181818428276,0.1818181818428276,0.18181818180034798,0.18181818180034798
9.86,0.18181818184224055,0.18181818184224055,0.18181818184224055,0.18181818184224055,0.18181818180077278,0.18181818180077278
9.870000000000001,0.18181818184166748,0.18181818184166748,0.18181818184166748,0.18181818184166748,0.18181818180118745,0.18181818180118745
9.88,0.18181818184110807,0.18181818184110807,0.18181818184110807,0.18181818184110807,0.18181818180159223,0.18181818180159223
9.89,0.18181818184056198,0.18181818184056198,0.18181818184056198,0.18181818184056198,0.1818181818019874,0.1818181818019874
9.9,0.18181818184002888,0.18181818184002888,0.18181818184002888,0.18181818184002888,0.18181818180237314,0.18181818180237314
9.91,0.18181818183950849,0.18181818183950849,0.18181818183950849,0.18181818183950849,0.1818181818027497,0.1818181818027497
9.92,0.1818181818390005,0.1818181818390005,0.1818181818390005,0.1818181818390005,0.1818181818031173,0.1818181818031173
9.93,0.18181818183850462,0.18181818183850462,0.18181818183850462,0.18181818183850462,0.18181818180347611,0.18181818180347611
9.94,0.18181818183802054,0.18181818183802054,0.18181818183802054,0.18181818183802054,0.1818181818038264,0.1818181818038264
9.950000000000001,0.181818181837548,0.181818181837548,0.181818181837548,0.181818181837548,0.18181818180416834,0.18181818180416834
9.96,0.1818181818370867,0.1818181818370867,0.1818181818370867,0.1818181818370867,0.18181818180450213,0.18181818180450213
9.97,0.1818181818366364,0.1818181818366364,0.1818181818366364,0.1818181818366364,0.18181818180482798,0.18181818180482798
9.98,0.1818181818361968,0.1818181818361968,0.1818181818361968,0.1818181818361968,0.18181818180514606,0.18181818180514606
9.99,0.1818181818357677,0.1818181818357677,0.1818181818357677,0.1818181818357677,0.18181818180545656,0.18181818180545656
