time,x,y,radius,mu,omega
4.09,-0.6791542960321034,0.8567050766803169,1.0932493522653877,1.0,6.283185307179586
4.1,-0.7316569941062274,0.8123603155788248,1.0932754636192508,1.0,6.283185307179586
4.11,-0.7812705287472367,0.76480280724202,1.093300952644907,1.0,6.283185307179586
4.12,-0.827798630539703,0.714220418957791,1.0933258341316416,1.0,6.283185307179586
4.13,-0.8710572241397716,0.660812986166971,1.0933501225193116,1.0,6.283185307179586
4.14,-0.9108751565587911,0.6047915223131934,1.093373831906504,1.0,6.283185307179586
4.15,-0.9470948743310681,0.5463773844786365,1.0933969760585116,1.0,6.283185307179586
4.16,-0.9795730468884917,0.4858013981069975,1.0934195684151242,1.0,6.283185307179586
4.17,-1.0081811336776385,0.4233029442766842,1.0934416220982437,1.0,6.283185307179586
4.18,-1.0328058927775619,0.3591290131351541,1.0934631499193224,1.0,6.283185307179586
4.19,-1.0533498290079117,0.2935332272389962,1.0934841643866349,1.0,6.283185307179586
4.2,-1.0697315797564064,0.2267748386631936,1.0935046777123791,1.0,6.283185307179586
4.21,-1.081886237001043,0.1591177038465742,1.0935247018196173,1.0,6.283185307179586
4.22,-1.0897656042548065,0.09082924022833261,1.093544248349055,1.0,6.283185307179586
4.23,-1.093338387418033,0.0221793688023479,1.0935633286656679,1.0,6.283185307179586
4.24,-1.0925903187849624,-0.0465605532284548,1.0935819538651712,1.0,6.283185307179586
4.25,-1.0875242137153827,-0.11511880547646475,1.0936001347803452,1.0,6.283185307179586
4.26,-1.0781599597485259,-0.18322437882893722,1.0936178819872107,1.0,6.283185307179586
4.2700000000000005,-1.0645344382035253,-0.2506080470936861,1.0936352058110632,1.0,6.283185307179586
4.28,-1.0467013785776922,-0.31700343159314437,1.0936521163323696,1.0,6.283185307179586
4.29,-1.0247311463195707,-0.3821480544970498,1.0936686233925255,1.0,6.283185307179586
4.3,-0.9987104648171548,-0.4457843767286833,1.093684736599482,1.0,6.283185307179586
4.3100000000000005,-0.9687420727017172,-0.5076608163407198,1.0937004653332398,1.0,6.283185307179586
4.32,-0.934944317823427,-0.5675327433341045,1.0937158187512184,1.0,6.283185307179586
4.33,-0.8974506895052689,-0.6251634469866361,1.0937308057934982,1.0,6.283185307179586
4.34,-0.8564092909257642,-0.6803250718667461,1.0937454351879432,1.0,6.283185307179586
4.3500000000000005,-0.81198225371765,-0.7327995188318925,1.0937597154552032,1.0,6.283185307179586
4.36,-0.7643450970980651,-0.7823793074495297,1.0937736549136006,1.0,6.283185307179586
4.37,-0.713686034065033,-0.8288683964312394,1.0937872616839024,1.0,6.283185307179586
4.38,-0.6602052274042295,-0.8720829588367053,1.093800543693983,1.0,6.283185307179586
4.39,-0.6041139984483807,-0.9118521089831122,1.0938135086833767,1.0,6.283185307179586
4.4,-0.5456339917183431,-0.9480185781865729,1.0938261642077245,1.0,6.283185307179586
4.41,-0.48499629874926165,-0.980439336664544,1.093838517643118,1.0,6.283185307179586
4.42,-0.42244054456646696,-1.0089861591411091,1.0938505761903408,1.0,6.283185307179586
4.43,-0.3582139404233544,-1.0335461319196315,1.0938623468790114,1.0,6.283185307179586
4.44,-0.2925703065467691,-1.0540220994187295,1.0938738365716296,1.0,6.283185307179586
4.45,-0.22576906875390557,-1.0703330484068947,1.093885051967528,1.0,6.283185307179586
4.46,-0.15807423290793296,-1.082414428417405,1.093895999606731,1.0,6.283185307179586
4.47,-0.08975334126707321,-1.0902184070775127,1.0939066858737234,1.0,6.283185307179586
4.48,-0.02107641485335096,-1.093714059343207,1.0939171170011313,1.0,6.283185307179586
4.49,0.047685113977590315,-1.0928874898921597,1.0939272990733164,1.0,6.283185307179586
4.5,0.11625947454556221,-1.0877418881917,1.093937238029886,1.0,6.283185307179586
4.51,0.1843756321917847,-1.0782975160248276,1.0939469396691202,1.0,6.283185307179586
4.5200000000000005,0.25176435971450845,-1.06459162752426,1.093956409651321,1.0,6.283185307179586
4.53,0.3181593016586827,-1.046678322031316,1.0939656535020796,1.0,6.283185307179586
4.54,0.38329802725237455,-1.0246283303619692,1.0939746766154685,1.0,6.283185307179586
4.55,0.44692306782760177,-0.9985287353256287,1.0939834842571594,1.0,6.283185307179586
4.5600000000000005,0.5087829346246497,-0.9684826276020899,1.0939920815674669,1.0,6.283185307179586
4.57,0.5686331129565562,-0.9346086983375946,1.09400047356432,1.0,6.283185307179586
4.58,0.6262370288039643,-0.8970407700710589,1.0940086651461658,1.0,6.283185307179586
4.59,0.6813669840195865,-0.8559272678452717,1.0940166610948021,1.0,6.283185307179586
4.6000000000000005,0.7338050564456683,-0.811430632594273,1.094024466078146,1.0,6.283185307179586
4.61,0.7833439613865871,-0.7637266791262546,1.0940320846529357,1.0,6.283185307179586
4.62,0.8297878710315372,-0.7130039012402961,1.0940395212673686,1.0,6.283185307179586
4.63,0.8729531885885097,-0.6594627267241685,1.0940467802636784,1.0,6.283185307179586
4.64,0.9126692740698449,-0.6033147251785086,1.0940538658806507,1.0,6.283185307179586
4.65,0.9487791188607783,-0.5447817717990836,1.094060782256079,1.0,6.283185307179586
4.66,0.9811399664048919,-0.48409517042290423,1.0940675334291632,1.0,6.283185307179586
4.67,1.0096238765533978,-0.4214947393049143,1.0940741233428513,1.0,6.283185307179586
4.68,1.03411823134789,-0.3572278632392503,1.0940805558461264,1.0,6.283185307179586
4.69,1.0545261802377195,-0.2915485157720412,1.0940868346962391,1.0,6.283185307179586
4.7,1.0707670229725652,-0.2247162553708876,1.094092963560887,1.0,6.283185307179586
4.71,1.0827765286571371,-0.15699519951904722,1.0940989460203432,1.0,6.283185307179586
4.72,1.0905071897072862,-0.08865298078955869,1.0941047855695345,1.0,6.283185307179586
4.73,1.0939284097041195,-0.01995968902571095,1.0941104856200707,1.0,6.283185307179586
4.74,1.0930266244039923,0.04881319619086731,1.0941160495022244,1.0,6.283185307179586
4.75,1.0878053554264664,0.11739387856488481,1.0941214804668664,1.0,6.283185307179586
4.76,1.078285196408408,0.18551131936355458,1.0941267816873534,1.0,6.283185307179586
4.7700000000000005,1.0645037316793322,0.252896308698074,1.0941319562613714,1.0,6.283185307179586
4.78,1.0465153877798044,0.31928252957612296,1.0941370072127359,1.0,6.283185307179586
4.79,1.0243912184101334,0.3844076105197014,1.09414193749315,1.0,6.283185307179586
4.8,0.9982186236597017,0.44801416258786403,1.0941467499839197,1.0,6.283185307179586
4.8100000000000005,0.9681010046270133,0.5098507967055901,1.0941514474976293,1.0,6.283185307179586
4.82,0.9341573547958907,0.5696731172779022,1.094156032779776,1.0,6.283185307179586
4.83,0.8965217897832017,0.6272446881621164,1.0941605085103676,1.0,6.283185307179586
4.84,0.8553430173170583,0.6823379671803919,1.0941648773054813,1.0,6.283185307179586
4.8500000000000005,0.81078374954064,0.7347352054791196,1.0941691417187853,1.0,6.283185307179586
4.86,0.7630200599647277,0.784229308180664,1.094173304243025,1.0,6.283185307179586
4.87,0.7122406876107714,0.8306246529259784,1.0941773673114732,1.0,6.283185307179586
4.88,0.6586462910950209,0.873737863073078,1.0941813332993466,1.0,6.283185307179586
4.89,0.6024486556020632,0.9133985324955886,1.0941852045251883,1.0,6.283185307179586
4.9,0.5438698558822888,0.9494498991169047,1.0941889832522178,1.0,6.283185307179586
