time,x,y,radius,mu,omega
4.62,-0.34035964230589943,0.49173529508535,0.5980370277359722,0.25,6.283185307179586
4.63,-0.37088989079389123,0.4698205234289288,0.5985738344833803,0.25,6.283185307179586
4.64,-0.4000079458729834,0.44600805267502946,0.5991072857281036,0.25,6.283185307179586
4.65,-0.42759573149284574,0.4203889776730817,0.5996373922129278,0.25,6.283185307179586
4.66,-0.4535410546986429,0.39306174630541263,0.600164164796448,0.25,6.283185307179586
4.67,-0.4777380638425508,0.36413177904487487,0.6006876144506517,0.25,6.283185307179586
4.68,-0.5000876821580766,0.33371105994482286,0.6012077522585139,0.25,6.283185307179586
4.69,-0.5204980149156516,0.3019177006593481,0.6017245894116025,0.25,6.283185307179586
4.7,-0.5388847284817667,0.26887547920278204,0.6022381372076939,0.25,6.283185307179586
4.71,-0.5551713997146498,0.23471335526182024,0.6027484070484009,0.25,6.283185307179586
4.72,-0.5692898342466947,0.199564963970779,0.6032554104368127,0.25,6.283185307179586
4.73,-0.5811803523270854,0.16356809015006699,0.603759158975146,0.25,6.283185307179586
4.74,-0.5907920410268166,0.1268641250895637,0.6042596643624099,0.25,6.283185307179586
4.75,-0.5980829717420808,0.08959750803190544,0.6047569383920833,0.25,6.283185307179586
4.76,-0.6030203820702419,0.051915154575380554,0.6052509929498061,0.25,6.283185307179586
4.7700000000000005,-0.605580821274777,0.013965874271956377,0.6057418400110838,0.25,6.283185307179586
4.78,-0.605750258701089,-0.024100220257336165,0.6062294916390066,0.25,6.283185307179586
4.79,-0.6035241546533736,-0.062132310330047257,0.6067139599819824,0.25,6.283185307179586
4.8,-0.598907493393172,-0.09997947194546082,0.6071952572714855,0.25,6.283185307179586
4.8100000000000005,-0.5919147780722515,-0.13749127785742848,0.6076733958198197,0.25,6.283185307179586
4.82,-0.5825699875654149,-0.1745183985624404,0.6081483880178968,0.25,6.283185307179586
4.83,-0.5709064953221243,-0.21091319978960424,0.6086202463330318,0.25,6.283185307179586
4.84,-0.5569669505088222,-0.24653033409005964,0.6090889833067523,0.25,6.283185307179586
